word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
297467,Amo,7,16,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,Israel,Israel
297468,Amo,7,16,וְ,וְ,and,y
297469,Amo,7,16,לֹ֥א,לֹא,not,no
297470,Amo,7,16,תַטִּ֖יף,נטף,drop,soltar
297471,Amo,7,16,עַל־,עַל,upon,sobre
297472,Amo,7,16,בֵּ֥ית,בַּיִת,house,casa
297473,Amo,7,16,יִשְׂחָֽק׃,יִשְׂחָק,Isaac,Isaac
297474,Amo,7,17,לָכֵ֞ן,לָכֵן,therefore,por lo tanto
297475,Amo,7,17,כֹּה־,כֹּה,thus,así
297476,Amo,7,17,אָמַ֣ר,אמר,say,decir
297477,Amo,7,17,יְהוָ֗ה,יְהוָה,YHWH,YHWH
297478,Amo,7,17,אִשְׁתְּךָ֞,אִשָּׁה,woman,mujer
297479,Amo,7,17,בָּ,בְּ,in,en
297480,Amo,7,17,,הַ,the,el
297481,Amo,7,17,עִ֤יר,עִיר,town,pueblo
297482,Amo,7,17,תִּזְנֶה֙,זנה,fornicate,fornicar
297483,Amo,7,17,וּ,וְ,and,y
297484,Amo,7,17,בָנֶ֤יךָ,בֵּן,son,hijo
297485,Amo,7,17,וּ,וְ,and,y
297486,Amo,7,17,בְנֹתֶ֨יךָ֙,בַּת,daughter,hija
297487,Amo,7,17,בַּ,בְּ,in,en
297488,Amo,7,17,,הַ,the,el
297489,Amo,7,17,חֶ֣רֶב,חֶרֶב,dagger,daga
297490,Amo,7,17,יִפֹּ֔לוּ,נפל,fall,otoño
297491,Amo,7,17,וְ,וְ,and,y
297492,Amo,7,17,אַדְמָתְךָ֖,אֲדָמָה,soil,suelo
297493,Amo,7,17,בַּ,בְּ,in,en
297494,Amo,7,17,,הַ,the,el
297495,Amo,7,17,חֶ֣בֶל,חֶבֶל,cord,cable
297496,Amo,7,17,תְּחֻלָּ֑ק,חלק,divide,dividir
297497,Amo,7,17,וְ,וְ,and,y
297498,Amo,7,17,אַתָּ֗ה,אַתָּה,you,tú
297499,Amo,7,17,עַל־,עַל,upon,sobre
297500,Amo,7,17,אֲדָמָ֤ה,אֲדָמָה,soil,suelo
297501,Amo,7,17,טְמֵאָה֙,טָמֵא,unclean,inmundo
297502,Amo,7,17,תָּמ֔וּת,מות,die,morir
297503,Amo,7,17,וְ,וְ,and,y
297504,Amo,7,17,יִ֨שְׂרָאֵ֔ל,יִשְׂרָאֵל,Israel,Israel
297505,Amo,7,17,גָּלֹ֥ה,גלה,uncover,descubrir
297506,Amo,7,17,יִגְלֶ֖ה,גלה,uncover,descubrir
297507,Amo,7,17,מֵ,מִן,from,de
297508,Amo,7,17,עַ֥ל,עַל,upon,sobre
297509,Amo,7,17,אַדְמָתֹֽו׃ ס,אֲדָמָה,soil,suelo
297510,Amo,8,1,כֹּ֥ה,כֹּה,thus,así
297511,Amo,8,1,הִרְאַ֖נִי,ראה,see,ver
297512,Amo,8,1,אֲדֹנָ֣י,אֲדֹנָי,Lord,Señor
297513,Amo,8,1,יְהוִ֑ה,יְהוָה,YHWH,YHWH
297514,Amo,8,1,וְ,וְ,and,y
297515,Amo,8,1,הִנֵּ֖ה,הִנֵּה,behold,Mirad
297516,Amo,8,1,כְּל֥וּב,כְּלוּב,basket,cesta
297517,Amo,8,1,קָֽיִץ׃,קַיִץ,summer,verano
297518,Amo,8,2,וַ,וְ,and,y
297519,Amo,8,2,יֹּ֗אמֶר,אמר,say,decir
297520,Amo,8,2,מָֽה־,מָה,what,qué
297521,Amo,8,2,אַתָּ֤ה,אַתָּה,you,tú
297522,Amo,8,2,רֹאֶה֙,ראה,see,ver
297523,Amo,8,2,עָמֹ֔וס,עָמֹוס,Amos,Amos
297524,Amo,8,2,וָ,וְ,and,y
297525,Amo,8,2,אֹמַ֖ר,אמר,say,decir
297526,Amo,8,2,כְּל֣וּב,כְּלוּב,basket,cesta
297527,Amo,8,2,קָ֑יִץ,קַיִץ,summer,verano
297528,Amo,8,2,וַ,וְ,and,y
297529,Amo,8,2,יֹּ֨אמֶר,אמר,say,decir
297530,Amo,8,2,יְהוָ֜ה,יְהוָה,YHWH,YHWH
297531,Amo,8,2,אֵלַ֗י,אֶל,to,a
297532,Amo,8,2,בָּ֤א,בוא,come,ven
297533,Amo,8,2,הַ,הַ,the,el
297534,Amo,8,2,קֵּץ֙,קֵץ,end,fin
297535,Amo,8,2,אֶל־,אֶל,to,a
297536,Amo,8,2,עַמִּ֣י,עַם,people,gente
297537,Amo,8,2,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,Israel,Israel
297538,Amo,8,2,לֹא־,לֹא,not,no
297539,Amo,8,2,אֹוסִ֥יף,יסף,add,añadir
297540,Amo,8,2,עֹ֖וד,עֹוד,duration,duración
297541,Amo,8,2,עֲבֹ֥ור,עבר,pass,pasar
297542,Amo,8,2,לֹֽו׃,לְ,to,a
297543,Amo,8,3,וְ,וְ,and,y
297544,Amo,8,3,הֵילִ֜ילוּ,ילל,howl,aullido
297545,Amo,8,3,שִׁירֹ֤ות,שִׁירָה,song,canción
297546,Amo,8,3,הֵיכָל֙,הֵיכָל,palace,palacio
297547,Amo,8,3,בַּ,בְּ,in,en
297548,Amo,8,3,,הַ,the,el
297549,Amo,8,3,יֹּ֣ום,יֹום,day,día
297550,Amo,8,3,הַ,הַ,the,el
297551,Amo,8,3,ה֔וּא,הוּא,he,él
297552,Amo,8,3,נְאֻ֖ם,נְאֻם,speech,habla
297553,Amo,8,3,אֲדֹנָ֣י,אֲדֹנָי,Lord,Señor
297554,Amo,8,3,יְהוִ֑ה,יְהוָה,YHWH,YHWH
297555,Amo,8,3,רַ֣ב,רַב,much,mucho
297556,Amo,8,3,הַ,הַ,the,el
297557,Amo,8,3,פֶּ֔גֶר,פֶּגֶר,corpse,cadáver
297558,Amo,8,3,בְּ,בְּ,in,en
297559,Amo,8,3,כָל־,כֹּל,whole,todo
297560,Amo,8,3,מָקֹ֖ום,מָקֹום,place,lugar
297561,Amo,8,3,הִשְׁלִ֥יךְ,שׁלך,throw,lanzar
297562,Amo,8,3,הָֽס׃ פ,הסה,be still,Estate quieto
297563,Amo,8,4,שִׁמְעוּ־,שׁמע,hear,oír
297564,Amo,8,4,זֹ֕את,זֹאת,this,esta
297565,Amo,8,4,הַ,הַ,the,el
297566,Amo,8,4,שֹּׁאֲפִ֖ים,שׁאף,gasp,jadear
297567,Amo,8,4,אֶבְיֹ֑ון,אֶבְיֹון,poor,pobre
297568,Amo,8,4,וְ,וְ,and,y
297569,Amo,8,4,לַ,לְ,to,a
297570,Amo,8,4,שְׁבִּ֖ית,שׁבת,cease,cesar
297571,Amo,8,4,עֲנִיֵּי־,עָנִי,humble,humilde
297572,Amo,8,4,אָֽרֶץ׃,אֶרֶץ,earth,tierra
297573,Amo,8,5,לֵ,לְ,to,a
297574,Amo,8,5,אמֹ֗ר,אמר,say,decir
297575,Amo,8,5,מָתַ֞י,מָתַי,when,cuando
297576,Amo,8,5,יַעֲבֹ֤ר,עבר,pass,pasar
297577,Amo,8,5,הַ,הַ,the,el
297578,Amo,8,5,חֹ֨דֶשׁ֙,חֹדֶשׁ,month,mes
297579,Amo,8,5,וְ,וְ,and,y
297580,Amo,8,5,נַשְׁבִּ֣ירָה,שׁבר,buy grain,comprar grano
297581,Amo,8,5,שֶּׁ֔בֶר,שֶׁבֶר,corn,maíz
297582,Amo,8,5,וְ,וְ,and,y
297583,Amo,8,5,הַ,הַ,the,el
297584,Amo,8,5,שַּׁבָּ֖ת,שַׁבָּת,sabbath,sábado
297585,Amo,8,5,וְ,וְ,and,y
297586,Amo,8,5,נִפְתְּחָה־,פתח,open,abierto
297587,Amo,8,5,בָּ֑ר,בַּר,grain,grano
297588,Amo,8,5,לְ,לְ,to,a
297589,Amo,8,5,הַקְטִ֤ין,קטן,be small,ser pequeños
297590,Amo,8,5,אֵיפָה֙,אֵיפָה,ephah,efa
297591,Amo,8,5,וּ,וְ,and,y
297592,Amo,8,5,לְ,לְ,to,a
297593,Amo,8,5,הַגְדִּ֣יל,גדל,be strong,sé fuerte
297594,Amo,8,5,שֶׁ֔קֶל,שֶׁקֶל,shekel,siclo
297595,Amo,8,5,וּ,וְ,and,y
297596,Amo,8,5,לְ,לְ,to,a
297597,Amo,8,5,עַוֵּ֖ת,עות,be crooked,es torcido
297598,Amo,8,5,מֹאזְנֵ֥י,מֹאזְנַיִם,balances,saldos
297599,Amo,8,5,מִרְמָֽה׃,מִרְמָה,deceit,engaño
297600,Amo,8,6,לִ,לְ,to,a
297601,Amo,8,6,קְנֹ֤ות,קנה,buy,comprar
297602,Amo,8,6,בַּ,בְּ,in,en
297603,Amo,8,6,,הַ,the,el
297604,Amo,8,6,כֶּ֨סֶף֙,כֶּסֶף,silver,plata
297605,Amo,8,6,דַּלִּ֔ים,דַּל,poor,pobre
297606,Amo,8,6,וְ,וְ,and,y
297607,Amo,8,6,אֶבְיֹ֖ון,אֶבְיֹון,poor,pobre
297608,Amo,8,6,בַּ,בְּ,in,en
297609,Amo,8,6,עֲב֣וּר,עֲבוּר,way,camino
297610,Amo,8,6,נַעֲלָ֑יִם,נַעַל,sandal,sandalia
297611,Amo,8,6,וּ,וְ,and,y
297612,Amo,8,6,מַפַּ֥ל,מַפָּל,refuse,desperdicios
297613,Amo,8,6,בַּ֖ר,בַּר,grain,grano
297614,Amo,8,6,נַשְׁבִּֽיר׃,שׁבר,buy grain,comprar grano
297615,Amo,8,7,נִשְׁבַּ֥ע,שׁבע,swear,jurar
297616,Amo,8,7,יְהוָ֖ה,יְהוָה,YHWH,YHWH
297617,Amo,8,7,בִּ,בְּ,in,en
297618,Amo,8,7,גְאֹ֣ון,גָּאֹון,height,altura
297619,Amo,8,7,יַעֲקֹ֑ב,יַעֲקֹב,Jacob,Jacob
297620,Amo,8,7,אִם־,אִם,if,Si
297621,Amo,8,7,אֶשְׁכַּ֥ח,שׁכח,forget,olvidar
297622,Amo,8,7,לָ,לְ,to,a
297623,Amo,8,7,נֶ֖צַח,נֵצַח,glory,gloria
297624,Amo,8,7,כָּל־,כֹּל,whole,todo
297625,Amo,8,7,מַעֲשֵׂיהֶֽם׃,מַעֲשֶׂה,deed,escritura
297626,Amo,8,8,הַ֤,הֲ,[interrogativo],[Interrogativo]
297627,Amo,8,8,עַל,עַל,upon,sobre
297628,Amo,8,8,זֹאת֙,זֹאת,this,esta
297629,Amo,8,8,לֹֽא־,לֹא,not,no
297630,Amo,8,8,תִרְגַּ֣ז,רגז,quake,terremoto
297631,Amo,8,8,הָ,הַ,the,el
297632,Amo,8,8,אָ֔רֶץ,אֶרֶץ,earth,tierra
297633,Amo,8,8,וְ,וְ,and,y
297634,Amo,8,8,אָבַ֖ל,אבל,mourn,llorar
297635,Amo,8,8,כָּל־,כֹּל,whole,todo
297636,Amo,8,8,יֹושֵׁ֣ב,ישׁב,sit,sentar
297637,Amo,8,8,בָּ֑הּ,בְּ,in,en
297638,Amo,8,8,וְ,וְ,and,y
297639,Amo,8,8,עָלְתָ֤ה,עלה,ascend,ascender
297640,Amo,8,8,כָ,כְּ,as,como
297641,Amo,8,8,,הַ,the,el
297642,Amo,8,8,אֹר֙,יְאֹר,Nile,Nilo
297643,Amo,8,8,כֻּלָּ֔הּ,כֹּל,whole,todo
297644,Amo,8,8,וְ,וְ,and,y
297645,Amo,8,8,נִגְרְשָׁ֥ה,גרשׁ,drive out,expulsar a
297646,Amo,8,8,וְ,וְ,and,y
297647,Amo,8,8,נִשְׁקְעָ֖ה,שׁקע,collapse,colapso
297648,Amo,8,8,כִּ,כְּ,as,como
297649,Amo,8,8,יאֹ֥ור,יְאֹר,Nile,Nilo
297650,Amo,8,8,מִצְרָֽיִם׃ ס,מִצְרַיִם,Egypt,Egipto
297651,Amo,8,9,וְ,וְ,and,y
297652,Amo,8,9,הָיָ֣ה׀,היה,be,ser
297653,Amo,8,9,בַּ,בְּ,in,en
297654,Amo,8,9,,הַ,the,el
297655,Amo,8,9,יֹּ֣ום,יֹום,day,día
297656,Amo,8,9,הַ,הַ,the,el
297657,Amo,8,9,ה֗וּא,הוּא,he,él
297658,Amo,8,9,נְאֻם֙,נְאֻם,speech,habla
297659,Amo,8,9,אֲדֹנָ֣י,אֲדֹנָי,Lord,Señor
297660,Amo,8,9,יְהוִ֔ה,יְהוָה,YHWH,YHWH
297661,Amo,8,9,וְ,וְ,and,y
297662,Amo,8,9,הֵבֵאתִ֥י,בוא,come,ven
297663,Amo,8,9,הַ,הַ,the,el
297664,Amo,8,9,שֶּׁ֖מֶשׁ,שֶׁמֶשׁ,sun,sol
297665,Amo,8,9,בַּֽ,בְּ,in,en
297666,Amo,8,9,,הַ,the,el
297667,Amo,8,9,צָּהֳרָ֑יִם,צָהֳרַיִם,noon,mediodía
297668,Amo,8,9,וְ,וְ,and,y
297669,Amo,8,9,הַחֲשַׁכְתִּ֥י,חשׁך,be dark,oscurecerá
297670,Amo,8,9,לָ,לְ,to,a
297671,Amo,8,9,,הַ,the,el
297672,Amo,8,9,אָ֖רֶץ,אֶרֶץ,earth,tierra
297673,Amo,8,9,בְּ,בְּ,in,en
297674,Amo,8,9,יֹ֥ום,יֹום,day,día
297675,Amo,8,9,אֹֽור׃,אֹור,light,ligero
297676,Amo,8,10,וְ,וְ,and,y
297677,Amo,8,10,הָפַכְתִּ֨י,הפך,turn,giro
297678,Amo,8,10,חַגֵּיכֶ֜ם,חַג,festival,festival
297679,Amo,8,10,לְ,לְ,to,a
297680,Amo,8,10,אֵ֗בֶל,אֵבֶל,mourning rites,ritos de luto
297681,Amo,8,10,וְ,וְ,and,y
297682,Amo,8,10,כָל־,כֹּל,whole,todo
297683,Amo,8,10,שִֽׁירֵיכֶם֙,שִׁיר,song,canción
297684,Amo,8,10,לְ,לְ,to,a
297685,Amo,8,10,קִינָ֔ה,קִינָה,elegy,elegía
297686,Amo,8,10,וְ,וְ,and,y
297687,Amo,8,10,הַעֲלֵיתִ֤י,עלה,ascend,ascender
297688,Amo,8,10,עַל־,עַל,upon,sobre
297689,Amo,8,10,כָּל־,כֹּל,whole,todo
297690,Amo,8,10,מָתְנַ֨יִם֙,מָתְנַיִם,hips,caderas
297691,Amo,8,10,שָׂ֔ק,שַׂק,sack,saco
297692,Amo,8,10,וְ,וְ,and,y
297693,Amo,8,10,עַל־,עַל,upon,sobre
297694,Amo,8,10,כָּל־,כֹּל,whole,todo
297695,Amo,8,10,רֹ֖אשׁ,רֹאשׁ,head,cabeza
297696,Amo,8,10,קָרְחָ֑ה,קָרְחָה,baldness,calvicie
297697,Amo,8,10,וְ,וְ,and,y
297698,Amo,8,10,שַׂמְתִּ֨יהָ֙,שׂים,put,poner
297699,Amo,8,10,כְּ,כְּ,as,como
297700,Amo,8,10,אֵ֣בֶל,אֵבֶל,mourning rites,ritos de luto
297701,Amo,8,10,יָחִ֔יד,יָחִיד,only one,solo uno
297702,Amo,8,10,וְ,וְ,and,y
297703,Amo,8,10,אַחֲרִיתָ֖הּ,אַחֲרִית,end,fin
297704,Amo,8,10,כְּ,כְּ,as,como
297705,Amo,8,10,יֹ֥ום,יֹום,day,día
297706,Amo,8,10,מָֽר׃,מַר,bitter,amargo
297707,Amo,8,11,הִנֵּ֣ה׀,הִנֵּה,behold,Mirad
297708,Amo,8,11,יָמִ֣ים,יֹום,day,día
297709,Amo,8,11,בָּאִ֗ים,בוא,come,ven
297710,Amo,8,11,נְאֻם֙,נְאֻם,speech,habla
297711,Amo,8,11,אֲדֹנָ֣י,אֲדֹנָי,Lord,Señor
297712,Amo,8,11,יְהוִ֔ה,יְהוָה,YHWH,YHWH
297713,Amo,8,11,וְ,וְ,and,y
297714,Amo,8,11,הִשְׁלַחְתִּ֥י,שׁלח,send,enviar
297715,Amo,8,11,רָעָ֖ב,רָעָב,hunger,hambre
297716,Amo,8,11,בָּ,בְּ,in,en
297717,Amo,8,11,,הַ,the,el
297718,Amo,8,11,אָ֑רֶץ,אֶרֶץ,earth,tierra
297719,Amo,8,11,לֹֽא־,לֹא,not,no
297720,Amo,8,11,רָעָ֤ב,רָעָב,hunger,hambre
297721,Amo,8,11,לַ,לְ,to,a
297722,Amo,8,11,,הַ,the,el
297723,Amo,8,11,לֶּ֨חֶם֙,לֶחֶם,bread,pan de molde
297724,Amo,8,11,וְ,וְ,and,y
297725,Amo,8,11,לֹֽא־,לֹא,not,no
297726,Amo,8,11,צָמָ֣א,צָמָא,thirst,sed
297727,Amo,8,11,לַ,לְ,to,a
297728,Amo,8,11,,הַ,the,el
297729,Amo,8,11,מַּ֔יִם,מַיִם,water,agua
297730,Amo,8,11,כִּ֣י,כִּי,that,ese
297731,Amo,8,11,אִם־,אִם,if,Si
297732,Amo,8,11,לִ,לְ,to,a
297733,Amo,8,11,שְׁמֹ֔עַ,שׁמע,hear,oír
297734,Amo,8,11,אֵ֖ת,אֵת,[object marker],[Marcador de objeto]
297735,Amo,8,11,דִּבְרֵ֥י,דָּבָר,word,palabra
297736,Amo,8,11,יְהוָֽה׃,יְהוָה,YHWH,YHWH
297737,Amo,8,12,וְ,וְ,and,y
297738,Amo,8,12,נָעוּ֙,נוע,quiver,carcaj
297739,Amo,8,12,מִ,מִן,from,de
297740,Amo,8,12,יָּ֣ם,יָם,sea,mar
297741,Amo,8,12,עַד־,עַד,unto,hasta
297742,Amo,8,12,יָ֔ם,יָם,sea,mar
297743,Amo,8,12,וּ,וְ,and,y
297744,Amo,8,12,מִ,מִן,from,de
297745,Amo,8,12,צָּפֹ֖ון,צָפֹון,north,norte
297746,Amo,8,12,וְ,וְ,and,y
297747,Amo,8,12,עַד־,עַד,unto,hasta
297748,Amo,8,12,מִזְרָ֑ח,מִזְרָח,sunrise,amanecer
297749,Amo,8,12,יְשֹֽׁוטְט֛וּ,שׁוט,rove about,Rove acerca
297750,Amo,8,12,לְ,לְ,to,a
297751,Amo,8,12,בַקֵּ֥שׁ,בקשׁ,seek,buscar
297752,Amo,8,12,אֶת־,אֵת,[object marker],[Marcador de objeto]
297753,Amo,8,12,דְּבַר־,דָּבָר,word,palabra
297754,Amo,8,12,יְהוָ֖ה,יְהוָה,YHWH,YHWH
297755,Amo,8,12,וְ,וְ,and,y
297756,Amo,8,12,לֹ֥א,לֹא,not,no
297757,Amo,8,12,יִמְצָֽאוּ׃,מצא,find,encontrar
297758,Amo,8,13,בַּ,בְּ,in,en
297759,Amo,8,13,,הַ,the,el
297760,Amo,8,13,יֹּ֨ום,יֹום,day,día
297761,Amo,8,13,הַ,הַ,the,el
297762,Amo,8,13,ה֜וּא,הוּא,he,él
297763,Amo,8,13,תִּ֠תְעַלַּפְנָה,עלף,cover,cubrir
297764,Amo,8,13,הַ,הַ,the,el
297765,Amo,8,13,בְּתוּלֹ֧ת,בְּתוּלָה,virgin,Virgen
297766,Amo,8,13,הַ,הַ,the,el
297767,Amo,8,13,יָּפֹ֛ות,יָפֶה,beautiful,hermosa
297768,Amo,8,13,וְ,וְ,and,y
297769,Amo,8,13,הַ,הַ,the,el
297770,Amo,8,13,בַּחוּרִ֖ים,בָּחוּר,young man,hombre joven
297771,Amo,8,13,בַּ,בְּ,in,en
297772,Amo,8,13,,הַ,the,el
297773,Amo,8,13,צָּמָֽא׃,צָמָא,thirst,sed
297774,Amo,8,14,הַ,הַ,the,el
297775,Amo,8,14,נִּשְׁבָּעִים֙,שׁבע,swear,jurar
297776,Amo,8,14,בְּ,בְּ,in,en
297777,Amo,8,14,אַשְׁמַ֣ת,אַשְׁמָה,guiltiness,culpabilidad
297778,Amo,8,14,שֹֽׁמְרֹ֔ון,שֹׁמְרֹון,Samaria,samaria
297779,Amo,8,14,וְ,וְ,and,y
297780,Amo,8,14,אָמְר֗וּ,אמר,say,decir
297781,Amo,8,14,חֵ֤י,חַי,alive,viva
297782,Amo,8,14,אֱלֹהֶ֨יךָ֙,אֱלֹהִים,god(s),gallinero)
297783,Amo,8,14,דָּ֔ן,דָּן,Dan,Dan
297784,Amo,8,14,וְ,וְ,and,y
297785,Amo,8,14,חֵ֖י,חַי,alive,viva
297786,Amo,8,14,דֶּ֣רֶךְ,דֶּרֶךְ,way,camino
297787,Amo,8,14,בְּאֵֽר־,בְּאֵר,well,bien
297788,Amo,8,14,שָׁ֑בַע,שֶׁבַע,Sheba,seba
297789,Amo,8,14,וְ,וְ,and,y
297790,Amo,8,14,נָפְל֖וּ,נפל,fall,otoño
297791,Amo,8,14,וְ,וְ,and,y
297792,Amo,8,14,לֹא־,לֹא,not,no
297793,Amo,8,14,יָק֥וּמוּ,קום,arise,surgir
297794,Amo,8,14,עֹֽוד׃ ס,עֹוד,duration,duración
297795,Amo,9,1,רָאִ֨יתִי,ראה,see,ver
297796,Amo,9,1,אֶת־,אֵת,[object marker],[Marcador de objeto]
297797,Amo,9,1,אֲדֹנָ֜י,אֲדֹנָי,Lord,Señor
297798,Amo,9,1,נִצָּ֣ב,נצב,stand,estar
297799,Amo,9,1,עַֽל־,עַל,upon,sobre
297800,Amo,9,1,הַ,הַ,the,el
297801,Amo,9,1,מִּזְבֵּ֗חַ,מִזְבֵּחַ,altar,altar
297802,Amo,9,1,וַ,וְ,and,y
297803,Amo,9,1,יֹּאמֶר֩,אמר,say,decir
297804,Amo,9,1,הַ֨ךְ,נכה,strike,Huelga
297805,Amo,9,1,הַ,הַ,the,el
297806,Amo,9,1,כַּפְתֹּ֜ור,כַּפְתֹּור,bulb,bulbo
297807,Amo,9,1,וְ,וְ,and,y
297808,Amo,9,1,יִרְעֲשׁ֣וּ,רעשׁ,quake,terremoto
297809,Amo,9,1,הַ,הַ,the,el
297810,Amo,9,1,סִּפִּ֗ים,סַף,threshold,límite
297811,Amo,9,1,וּ,וְ,and,y
297812,Amo,9,1,בְצַ֨עַם֙,בצע,cut off,cortar
297813,Amo,9,1,בְּ,בְּ,in,en
297814,Amo,9,1,רֹ֣אשׁ,רֹאשׁ,head,cabeza
297815,Amo,9,1,כֻּלָּ֔ם,כֹּל,whole,todo
297816,Amo,9,1,וְ,וְ,and,y
297817,Amo,9,1,אַחֲרִיתָ֖ם,אַחֲרִית,end,fin
297818,Amo,9,1,בַּ,בְּ,in,en
297819,Amo,9,1,,הַ,the,el
297820,Amo,9,1,חֶ֣רֶב,חֶרֶב,dagger,daga
297821,Amo,9,1,אֶהֱרֹ֑ג,הרג,kill,matar
297822,Amo,9,1,לֹֽא־,לֹא,not,no
297823,Amo,9,1,יָנ֤וּס,נוס,flee,huir
297824,Amo,9,1,לָהֶם֙,לְ,to,a
297825,Amo,9,1,נָ֔ס,נוס,flee,huir
297826,Amo,9,1,וְ,וְ,and,y
297827,Amo,9,1,לֹֽא־,לֹא,not,no
297828,Amo,9,1,יִמָּלֵ֥ט,מלט,escape,escapar
297829,Amo,9,1,לָהֶ֖ם,לְ,to,a
297830,Amo,9,1,פָּלִֽיט׃,פָּלִיט,escaped one,escapado uno
297831,Amo,9,2,אִם־,אִם,if,Si
297832,Amo,9,2,יַחְתְּר֣וּ,חתר,dig,cavar
297833,Amo,9,2,בִ,בְּ,in,en
297834,Amo,9,2,שְׁאֹ֔ול,שְׁאֹול,nether world,mundo inferior
297835,Amo,9,2,מִ,מִן,from,de
297836,Amo,9,2,שָּׁ֖ם,שָׁם,there,ahí
297837,Amo,9,2,יָדִ֣י,יָד,hand,mano
297838,Amo,9,2,תִקָּחֵ֑ם,לקח,take,tomar
297839,Amo,9,2,וְ,וְ,and,y
297840,Amo,9,2,אִֽם־,אִם,if,Si
297841,Amo,9,2,יַעֲלוּ֙,עלה,ascend,ascender
297842,Amo,9,2,הַ,הַ,the,el
297843,Amo,9,2,שָּׁמַ֔יִם,שָׁמַיִם,heavens,Cielos
297844,Amo,9,2,מִ,מִן,from,de
297845,Amo,9,2,שָּׁ֖ם,שָׁם,there,ahí
297846,Amo,9,2,אֹורִידֵֽם׃,ירד,descend,descender
297847,Amo,9,3,וְ,וְ,and,y
297848,Amo,9,3,אִם־,אִם,if,Si
297849,Amo,9,3,יֵחָֽבְאוּ֙,חבא,hide,esconder
297850,Amo,9,3,בְּ,בְּ,in,en
297851,Amo,9,3,רֹ֣אשׁ,רֹאשׁ,head,cabeza
297852,Amo,9,3,הַ,הַ,the,el
297853,Amo,9,3,כַּרְמֶ֔ל,כַּרְמֶל,Carmel,Carmel
297854,Amo,9,3,מִ,מִן,from,de
297855,Amo,9,3,שָּׁ֥ם,שָׁם,there,ahí
297856,Amo,9,3,אֲחַפֵּ֖שׂ,חפשׂ,seAh,Seah
297857,Amo,9,3,וּ,וְ,and,y
297858,Amo,9,3,לְקַחְתִּ֑ים,לקח,take,tomar
297859,Amo,9,3,וְ,וְ,and,y
297860,Amo,9,3,אִם־,אִם,if,Si
297861,Amo,9,3,יִסָּ֨תְר֜וּ,סתר,hide,esconder
297862,Amo,9,3,מִ,מִן,from,de
297863,Amo,9,3,נֶּ֤גֶד,נֶגֶד,counterpart,contrapartida
297864,Amo,9,3,עֵינַי֙,עַיִן,eye,ojo
297865,Amo,9,3,בְּ,בְּ,in,en
297866,Amo,9,3,קַרְקַ֣ע,קַרְקַע,floor,piso
297867,Amo,9,3,הַ,הַ,the,el
297868,Amo,9,3,יָּ֔ם,יָם,sea,mar
297869,Amo,9,3,מִ,מִן,from,de
297870,Amo,9,3,שָּׁ֛ם,שָׁם,there,ahí
297871,Amo,9,3,אֲצַוֶּ֥ה,צוה,command,mando
297872,Amo,9,3,אֶת־,אֵת,[object marker],[Marcador de objeto]
297873,Amo,9,3,הַ,הַ,the,el
297874,Amo,9,3,נָּחָ֖שׁ,נָחָשׁ,serpent,serpiente
297875,Amo,9,3,וּ,וְ,and,y
297876,Amo,9,3,נְשָׁכָֽם׃,נשׁך,bite,mordedura
297877,Amo,9,4,וְ,וְ,and,y
297878,Amo,9,4,אִם־,אִם,if,Si
297879,Amo,9,4,יֵלְכ֤וּ,הלך,walk,caminar
297880,Amo,9,4,בַ,בְּ,in,en
297881,Amo,9,4,,הַ,the,el
297882,Amo,9,4,שְּׁבִי֙,שְׁבִי,captive,cautivo
297883,Amo,9,4,לִ,לְ,to,a
297884,Amo,9,4,פְנֵ֣י,פָּנֶה,face,cara
297885,Amo,9,4,אֹֽיבֵיהֶ֔ם,איב,be hostile,ser hostil
297886,Amo,9,4,מִ,מִן,from,de
297887,Amo,9,4,שָּׁ֛ם,שָׁם,there,ahí
297888,Amo,9,4,אֲצַוֶּ֥ה,צוה,command,mando
297889,Amo,9,4,אֶת־,אֵת,[object marker],[Marcador de objeto]
297890,Amo,9,4,הַ,הַ,the,el
297891,Amo,9,4,חֶ֖רֶב,חֶרֶב,dagger,daga
297892,Amo,9,4,וַ,וְ,and,y
297893,Amo,9,4,הֲרָגָ֑תַם,הרג,kill,matar
297894,Amo,9,4,וְ,וְ,and,y
297895,Amo,9,4,שַׂמְתִּ֨י,שׂים,put,poner
297896,Amo,9,4,עֵינִ֧י,עַיִן,eye,ojo
297897,Amo,9,4,עֲלֵיהֶ֛ם,עַל,upon,sobre
297898,Amo,9,4,לְ,לְ,to,a
297899,Amo,9,4,רָעָ֖ה,רָעָה,evil,mal
297900,Amo,9,4,וְ,וְ,and,y
297901,Amo,9,4,לֹ֥א,לֹא,not,no
297902,Amo,9,4,לְ,לְ,to,a
297903,Amo,9,4,טֹובָֽה׃,טֹובָה,what is good,lo que es bueno
297904,Amo,9,5,וַ,וְ,and,y
297905,Amo,9,5,אדֹנָ֨י,אֲדֹנָי,Lord,Señor
297906,Amo,9,5,יְהוִ֜ה,יְהוָה,YHWH,YHWH
297907,Amo,9,5,הַ,הַ,the,el
297908,Amo,9,5,צְּבָאֹ֗ות,צָבָא,service,Servicio
